cz.it4i.scijava.mpi.ops.parallel.Reduce,0,1,1,104242
net.imagej.ops.Ops.Stats.SumOfSquares,0,1,1,104245
cz.it4i.scijava.mpi.ops.parallel.ThreadedReduce,0,1,1,92488
cz.it4i.scijava.mpi.ops.parallel.Reduce,0,1,1,92490
cz.it4i.scijava.mpi.ops.parallel.ThreadedReduce,0,1,1,120688
cz.it4i.scijava.mpi.ops.parallel.Reduce,0,1,1,120692
net.imagej.ops.Ops.Stats.Variance,0,1,1,213189
total_op,0,1,1,4320389
cz.it4i.scijava.mpi.ops.parallel.ThreadedReduce,0,1,2,797968
cz.it4i.scijava.mpi.ops.parallel.Reduce,0,1,2,797971
net.imagej.ops.Ops.Stats.GeometricMean,0,1,2,797974
cz.it4i.scijava.mpi.ops.parallel.ThreadedReduce,0,1,2,200265
cz.it4i.scijava.mpi.ops.parallel.Reduce,0,1,2,200280
net.imagej.ops.Ops.Stats.HarmonicMean,0,1,2,200285
cz.it4i.scijava.mpi.ops.parallel.ThreadedReduce,0,1,2,90915
cz.it4i.scijava.mpi.ops.parallel.Reduce,0,1,2,90919
cz.it4i.scijava.mpi.ops.parallel.ThreadedReduce,0,1,2,186388
cz.it4i.scijava.mpi.ops.parallel.Reduce,0,1,2,186392
net.imagej.ops.Ops.Stats.Kurtosis,0,1,2,281516
cz.it4i.scijava.mpi.ops.parallel.ThreadedReduce,0,1,2,143186
cz.it4i.scijava.mpi.ops.parallel.Reduce,0,1,2,143188
net.imagej.ops.Ops.Stats.Max,0,1,2,143191
cz.it4i.scijava.mpi.ops.parallel.ThreadedReduce,0,1,2,90796
cz.it4i.scijava.mpi.ops.parallel.Reduce,0,1,2,90798
net.imagej.ops.Ops.Stats.Mean,0,1,2,90802
cz.it4i.scijava.mpi.ops.parallel.ThreadedReduce,0,1,2,136689
cz.it4i.scijava.mpi.ops.parallel.Reduce,0,1,2,136691
net.imagej.ops.Ops.Stats.Min,0,1,2,136695
net.imagej.ops.Ops.Stats.MinMax,0,1,2,96041
cz.it4i.scijava.mpi.ops.parallel.ThreadedReduce,0,1,2,90811
cz.it4i.scijava.mpi.ops.parallel.Reduce,0,1,2,90813
